participant.id_in_session;participant.code;participant.label;participant._is_bot;participant._index_in_pages;participant._max_page_index;participant._current_app_name;participant._current_page_name;participant.time_started;participant.visited;participant.mturk_worker_id;participant.mturk_assignment_id;participant.payoff;player.id_in_group;player.role;player.t;player.vote;player.bid;player.ask;player.lama;player.payoff;group.id_in_subsession;group.price;group.q;group.policy;group.costo;group.uniforme;subsession.round_number;session.code;session.label;session.mturk_HITId;session.mturk_HITGroupId;session.comment;session.is_demo
5;30bik5t5;;0;432;900;voting;Payment;2022-10-07 22:29:09.747351+00:00;1;;;154;5;;0;1;60.00;60.00;0.36;100;1;60.00;6;0;35;1;10;t6bc5acg;;;;;0
6;kjxsrqxf;;0;432;900;voting;Payment;2022-10-07 22:29:06.315268+00:00;1;;;126;6;;-1;0;60.00;60.00;0.45;60;1;60.00;6;0;35;1;10;t6bc5acg;;;;;0
7;slphpor6;;0;432;900;voting;Payment;2022-10-07 22:29:17.172767+00:00;1;;;97;7;;1;0;65.00;65.00;0.55;140;1;60.00;6;0;35;1;10;t6bc5acg;;;;;0
8;8wbd5ssp;;0;432;900;voting;Payment;2022-10-07 22:29:08.185127+00:00;1;;;125;8;;1;0;70.00;70.00;0.64;140;1;60.00;6;0;35;1;10;t6bc5acg;;;;;0
9;iy2weoc5;;0;432;900;voting;Payment;2022-10-07 22:29:09.182905+00:00;1;;;79;9;;1;0;140.00;140.00;0.73;140;1;60.00;6;0;35;1;10;t6bc5acg;;;;;0
10;iy5cvbnb;;0;432;900;voting;Payment;2022-10-07 22:29:10.890331+00:00;1;;;108;10;;-1;0;5.00;5.00;0.82;60;1;60.00;6;0;35;1;10;t6bc5acg;;;;;0
11;2wz0wkv3;;0;432;900;voting;Payment;2022-10-07 22:29:13.233172+00:00;1;;;99;11;;-1;0;50.00;50.00;0.91;60;1;60.00;6;0;35;1;10;t6bc5acg;;;;;0
1;kqyzbmuz;;0;432;900;voting;Payment;2022-10-07 22:29:07.345612+00:00;1;;;152;1;;0;0;78.00;78.00;0.00;65;1;78.00;6;1;35;1;11;t6bc5acg;;;;;0
2;2e2vpkss;;0;432;900;voting;Payment;2022-10-07 22:29:04.920525+00:00;1;;;143;2;;1;1;130.00;130.00;0.09;61;1;78.00;6;1;35;1;11;t6bc5acg;;;;;0
3;fn4lnz7s;;0;432;900;voting;Payment;2022-10-07 22:29:10.157467+00:00;1;;;134;3;;1;0;85.00;85.00;0.18;70;1;78.00;6;1;35;1;11;t6bc5acg;;;;;0
4;qtdmf9li;;0;432;900;voting;Payment;2022-10-07 22:29:15.749455+00:00;1;;;163;4;;-1;0;5.00;5.00;0.27;105;1;78.00;6;1;35;1;11;t6bc5acg;;;;;0
5;30bik5t5;;0;432;900;voting;Payment;2022-10-07 22:29:09.747351+00:00;1;;;154;5;;-1;0;55.00;55.00;0.36;114;1;78.00;6;1;35;1;11;t6bc5acg;;;;;0
6;kjxsrqxf;;0;432;900;voting;Payment;2022-10-07 22:29:06.315268+00:00;1;;;126;6;;1;1;100.00;100.00;0.45;97;1;78.00;6;1;35;1;11;t6bc5acg;;;;;0
7;slphpor6;;0;432;900;voting;Payment;2022-10-07 22:29:17.172767+00:00;1;;;97;7;;-1;0;70.00;70.00;0.55;133;1;78.00;6;1;35;1;11;t6bc5acg;;;;;0
8;8wbd5ssp;;0;432;900;voting;Payment;2022-10-07 22:29:08.185127+00:00;1;;;125;8;;-1;0;69.00;69.00;0.64;142;1;78.00;6;1;35;1;11;t6bc5acg;;;;;0
9;iy2weoc5;;0;432;900;voting;Payment;2022-10-07 22:29:09.182905+00:00;1;;;79;9;;1;0;140.00;140.00;0.73;125;1;78.00;6;1;35;1;11;t6bc5acg;;;;;0
10;iy5cvbnb;;0;432;900;voting;Payment;2022-10-07 22:29:10.890331+00:00;1;;;108;10;;-1;0;70.00;70.00;0.82;160;1;78.00;6;1;35;1;11;t6bc5acg;;;;;0
11;2wz0wkv3;;0;432;900;voting;Payment;2022-10-07 22:29:13.233172+00:00;1;;;99;11;;1;1;100.00;100.00;0.91;143;1;78.00;6;1;35;1;11;t6bc5acg;;;;;0
1;kqyzbmuz;;0;432;900;voting;Payment;2022-10-07 22:29:07.345612+00:00;1;;;152;1;;0;0;85.00;85.00;0.00;100;1;85.00;6;0;35;1;12;t6bc5acg;;;;;0
2;2e2vpkss;;0;432;900;voting;Payment;2022-10-07 22:29:04.920525+00:00;1;;;143;2;;1;0;130.00;130.00;0.09;115;1;85.00;6;0;35;1;12;t6bc5acg;;;;;0
3;fn4lnz7s;;0;432;900;voting;Payment;2022-10-07 22:29:10.157467+00:00;1;;;134;3;;-1;0;60.00;60.00;0.18;85;1;85.00;6;0;35;1;12;t6bc5acg;;;;;0
4;qtdmf9li;;0;432;900;voting;Payment;2022-10-07 22:29:15.749455+00:00;1;;;163;4;;-1;0;3.00;3.00;0.27;85;1;85.00;6;0;35;1;12;t6bc5acg;;;;;0
5;30bik5t5;;0;432;900;voting;Payment;2022-10-07 22:29:09.747351+00:00;1;;;154;5;;-1;0;65.00;65.00;0.36;85;1;85.00;6;0;35;1;12;t6bc5acg;;;;;0
6;kjxsrqxf;;0;432;900;voting;Payment;2022-10-07 22:29:06.315268+00:00;1;;;126;6;;1;0;90.00;90.00;0.45;115;1;85.00;6;0;35;1;12;t6bc5acg;;;;;0
7;slphpor6;;0;432;900;voting;Payment;2022-10-07 22:29:17.172767+00:00;1;;;97;7;;1;0;85.00;85.00;0.55;115;1;85.00;6;0;35;1;12;t6bc5acg;;;;;0
8;8wbd5ssp;;0;432;900;voting;Payment;2022-10-07 22:29:08.185127+00:00;1;;;125;8;;-1;0;73.00;73.00;0.64;85;1;85.00;6;0;35;1;12;t6bc5acg;;;;;0
9;iy2weoc5;;0;432;900;voting;Payment;2022-10-07 22:29:09.182905+00:00;1;;;79;9;;1;0;140.00;140.00;0.73;115;1;85.00;6;0;35;1;12;t6bc5acg;;;;;0
10;iy5cvbnb;;0;432;900;voting;Payment;2022-10-07 22:29:10.890331+00:00;1;;;108;10;;-1;0;80.00;80.00;0.82;85;1;85.00;6;0;35;1;12;t6bc5acg;;;;;0
11;2wz0wkv3;;0;432;900;voting;Payment;2022-10-07 22:29:13.233172+00:00;1;;;99;11;;1;1;100.00;100.00;0.91;115;1;85.00;6;0;35;1;12;t6bc5acg;;;;;0
1;kqyzbmuz;;0;432;900;voting;Payment;2022-10-07 22:29:07.345612+00:00;1;;;152;1;;1;0;95.00;95.00;0.00;110;1;90.00;6;0;35;1;13;t6bc5acg;;;;;0
2;2e2vpkss;;0;432;900;voting;Payment;2022-10-07 22:29:04.920525+00:00;1;;;143;2;;1;0;128.00;128.00;0.09;110;1;90.00;6;0;35;1;13;t6bc5acg;;;;;0
3;fn4lnz7s;;0;432;900;voting;Payment;2022-10-07 22:29:10.157467+00:00;1;;;134;3;;1;0;120.00;120.00;0.18;110;1;90.00;6;0;35;1;13;t6bc5acg;;;;;0
4;qtdmf9li;;0;432;900;voting;Payment;2022-10-07 22:29:15.749455+00:00;1;;;163;4;;-1;0;5.00;5.00;0.27;90;1;90.00;6;0;35;1;13;t6bc5acg;;;;;0
5;30bik5t5;;0;432;900;voting;Payment;2022-10-07 22:29:09.747351+00:00;1;;;154;5;;-1;0;75.00;75.00;0.36;90;1;90.00;6;0;35;1;13;t6bc5acg;;;;;0
6;kjxsrqxf;;0;432;900;voting;Payment;2022-10-07 22:29:06.315268+00:00;1;;;126;6;;0;1;90.00;90.00;0.45;100;1;90.00;6;0;35;1;13;t6bc5acg;;;;;0
7;slphpor6;;0;432;900;voting;Payment;2022-10-07 22:29:17.172767+00:00;1;;;97;7;;-1;0;85.00;85.00;0.55;90;1;90.00;6;0;35;1;13;t6bc5acg;;;;;0
8;8wbd5ssp;;0;432;900;voting;Payment;2022-10-07 22:29:08.185127+00:00;1;;;125;8;;-1;0;73.00;73.00;0.64;90;1;90.00;6;0;35;1;13;t6bc5acg;;;;;0
9;iy2weoc5;;0;432;900;voting;Payment;2022-10-07 22:29:09.182905+00:00;1;;;79;9;;-1;0;60.00;60.00;0.73;90;1;90.00;6;0;35;1;13;t6bc5acg;;;;;0
10;iy5cvbnb;;0;432;900;voting;Payment;2022-10-07 22:29:10.890331+00:00;1;;;108;10;;1;1;100.00;100.00;0.82;110;1;90.00;6;0;35;1;13;t6bc5acg;;;;;0
11;2wz0wkv3;;0;432;900;voting;Payment;2022-10-07 22:29:13.233172+00:00;1;;;99;11;;1;1;110.00;110.00;0.91;110;1;90.00;6;0;35;1;13;t6bc5acg;;;;;0
1;kqyzbmuz;;0;432;900;voting;Payment;2022-10-07 22:29:07.345612+00:00;1;;;152;1;;1;0;100.00;100.00;0.00;102;1;98.00;6;0;35;1;14;t6bc5acg;;;;;0
2;2e2vpkss;;0;432;900;voting;Payment;2022-10-07 22:29:04.920525+00:00;1;;;143;2;;0;0;98.00;98.00;0.09;100;1;98.00;6;0;35;1;14;t6bc5acg;;;;;0
3;fn4lnz7s;;0;432;900;voting;Payment;2022-10-07 22:29:10.157467+00:00;1;;;134;3;;-1;0;86.00;86.00;0.18;98;1;98.00;6;0;35;1;14;t6bc5acg;;;;;0
4;qtdmf9li;;0;432;900;voting;Payment;2022-10-07 22:29:15.749455+00:00;1;;;163;4;;-1;0;85.00;85.00;0.27;98;1;98.00;6;0;35;1;14;t6bc5acg;;;;;0
5;30bik5t5;;0;432;900;voting;Payment;2022-10-07 22:29:09.747351+00:00;1;;;154;5;;-1;0;82.00;82.00;0.36;98;1;98.00;6;0;35;1;14;t6bc5acg;;;;;0
6;kjxsrqxf;;0;432;900;voting;Payment;2022-10-07 22:29:06.315268+00:00;1;;;126;6;;-1;0;90.00;90.00;0.45;98;1;98.00;6;0;35;1;14;t6bc5acg;;;;;0
7;slphpor6;;0;432;900;voting;Payment;2022-10-07 22:29:17.172767+00:00;1;;;97;7;;1;0;100.00;100.00;0.55;102;1;98.00;6;0;35;1;14;t6bc5acg;;;;;0
8;8wbd5ssp;;0;432;900;voting;Payment;2022-10-07 22:29:08.185127+00:00;1;;;125;8;;-1;0;73.00;73.00;0.64;98;1;98.00;6;0;35;1;14;t6bc5acg;;;;;0
9;iy2weoc5;;0;432;900;voting;Payment;2022-10-07 22:29:09.182905+00:00;1;;;79;9;;1;1;200.00;200.00;0.73;102;1;98.00;6;0;35;1;14;t6bc5acg;;;;;0
10;iy5cvbnb;;0;432;900;voting;Payment;2022-10-07 22:29:10.890331+00:00;1;;;108;10;;1;1;120.00;120.00;0.82;102;1;98.00;6;0;35;1;14;t6bc5acg;;;;;0
11;2wz0wkv3;;0;432;900;voting;Payment;2022-10-07 22:29:13.233172+00:00;1;;;99;11;;1;0;110.00;110.00;0.91;102;1;98.00;6;0;35;1;14;t6bc5acg;;;;;0
1;kqyzbmuz;;0;432;900;voting;Payment;2022-10-07 22:29:07.345612+00:00;1;;;152;1;;1;0;130.00;130.00;0.00;105;1;95.00;6;0;35;1;15;t6bc5acg;;;;;0
2;2e2vpkss;;0;432;900;voting;Payment;2022-10-07 22:29:04.920525+00:00;1;;;143;2;;-1;0;76.00;76.00;0.09;95;1;95.00;6;0;35;1;15;t6bc5acg;;;;;0
3;fn4lnz7s;;0;432;900;voting;Payment;2022-10-07 22:29:10.157467+00:00;1;;;134;3;;1;0;130.00;130.00;0.18;105;1;95.00;6;0;35;1;15;t6bc5acg;;;;;0
4;qtdmf9li;;0;432;900;voting;Payment;2022-10-07 22:29:15.749455+00:00;1;;;163;4;;0;0;95.00;95.00;0.27;100;1;95.00;6;0;35;1;15;t6bc5acg;;;;;0
5;30bik5t5;;0;432;900;voting;Payment;2022-10-07 22:29:09.747351+00:00;1;;;154;5;;-1;0;87.00;87.00;0.36;95;1;95.00;6;0;35;1;15;t6bc5acg;;;;;0
6;kjxsrqxf;;0;432;900;voting;Payment;2022-10-07 22:29:06.315268+00:00;1;;;126;6;;1;0;100.00;100.00;0.45;105;1;95.00;6;0;35;1;15;t6bc5acg;;;;;0
7;slphpor6;;0;432;900;voting;Payment;2022-10-07 22:29:17.172767+00:00;1;;;97;7;;1;0;100.00;100.00;0.55;105;1;95.00;6;0;35;1;15;t6bc5acg;;;;;0
8;8wbd5ssp;;0;432;900;voting;Payment;2022-10-07 22:29:08.185127+00:00;1;;;125;8;;-1;0;85.00;85.00;0.64;95;1;95.00;6;0;35;1;15;t6bc5acg;;;;;0
9;iy2weoc5;;0;432;900;voting;Payment;2022-10-07 22:29:09.182905+00:00;1;;;79;9;;1;0;200.00;200.00;0.73;105;1;95.00;6;0;35;1;15;t6bc5acg;;;;;0
10;iy5cvbnb;;0;432;900;voting;Payment;2022-10-07 22:29:10.890331+00:00;1;;;108;10;;-1;0;56.00;56.00;0.82;95;1;95.00;6;0;35;1;15;t6bc5acg;;;;;0
11;2wz0wkv3;;0;432;900;voting;Payment;2022-10-07 22:29:13.233172+00:00;1;;;99;11;;-1;0;50.00;50.00;0.91;95;1;95.00;6;0;35;1;15;t6bc5acg;;;;;0
1;kqyzbmuz;;0;432;900;voting;Payment;2022-10-07 22:29:07.345612+00:00;1;;;152;1;;1;0;125.00;125.00;0.00;101;1;99.00;6;0;35;1;16;t6bc5acg;;;;;0
2;2e2vpkss;;0;432;900;voting;Payment;2022-10-07 22:29:04.920525+00:00;1;;;143;2;;1;0;130.00;130.00;0.09;101;1;99.00;6;0;35;1;16;t6bc5acg;;;;;0
3;fn4lnz7s;;0;432;900;voting;Payment;2022-10-07 22:29:10.157467+00:00;1;;;134;3;;-1;0;89.00;89.00;0.18;99;1;99.00;6;0;35;1;16;t6bc5acg;;;;;0
4;qtdmf9li;;0;432;900;voting;Payment;2022-10-07 22:29:15.749455+00:00;1;;;163;4;;-1;0;95.00;95.00;0.27;99;1;99.00;6;0;35;1;16;t6bc5acg;;;;;0
5;30bik5t5;;0;432;900;voting;Payment;2022-10-07 22:29:09.747351+00:00;1;;;154;5;;-1;0;92.00;92.00;0.36;99;1;99.00;6;0;35;1;16;t6bc5acg;;;;;0
6;kjxsrqxf;;0;432;900;voting;Payment;2022-10-07 22:29:06.315268+00:00;1;;;126;6;;1;0;100.00;100.00;0.45;101;1;99.00;6;0;35;1;16;t6bc5acg;;;;;0
7;slphpor6;;0;432;900;voting;Payment;2022-10-07 22:29:17.172767+00:00;1;;;97;7;;-1;0;98.00;98.00;0.55;99;1;99.00;6;0;35;1;16;t6bc5acg;;;;;0
8;8wbd5ssp;;0;432;900;voting;Payment;2022-10-07 22:29:08.185127+00:00;1;;;125;8;;0;1;99.00;99.00;0.64;100;1;99.00;6;0;35;1;16;t6bc5acg;;;;;0
9;iy2weoc5;;0;432;900;voting;Payment;2022-10-07 22:29:09.182905+00:00;1;;;79;9;;1;1;170.00;170.00;0.73;101;1;99.00;6;0;35;1;16;t6bc5acg;;;;;0
10;iy5cvbnb;;0;432;900;voting;Payment;2022-10-07 22:29:10.890331+00:00;1;;;108;10;;-1;0;95.00;95.00;0.82;99;1;99.00;6;0;35;1;16;t6bc5acg;;;;;0
11;2wz0wkv3;;0;432;900;voting;Payment;2022-10-07 22:29:13.233172+00:00;1;;;99;11;;1;1;110.00;110.00;0.91;101;1;99.00;6;0;35;1;16;t6bc5acg;;;;;0
1;kqyzbmuz;;0;432;900;voting;Payment;2022-10-07 22:29:07.345612+00:00;1;;;152;1;;1;0;120.00;120.00;0.00;101;1;99.00;6;0;60;1;17;t6bc5acg;;;;;0
2;2e2vpkss;;0;432;900;voting;Payment;2022-10-07 22:29:04.920525+00:00;1;;;143;2;;1;0;200.00;200.00;0.09;101;1;99.00;6;0;60;1;17;t6bc5acg;;;;;0
3;fn4lnz7s;;0;432;900;voting;Payment;2022-10-07 22:29:10.157467+00:00;1;;;134;3;;-1;0;65.00;65.00;0.18;99;1;99.00;6;0;60;1;17;t6bc5acg;;;;;0
4;qtdmf9li;;0;432;900;voting;Payment;2022-10-07 22:29:15.749455+00:00;1;;;163;4;;-1;0;99.00;99.00;0.27;99;1;99.00;6;0;60;1;17;t6bc5acg;;;;;0
5;30bik5t5;;0;432;900;voting;Payment;2022-10-07 22:29:09.747351+00:00;1;;;154;5;;-1;0;95.00;95.00;0.36;99;1;99.00;6;0;60;1;17;t6bc5acg;;;;;0
6;kjxsrqxf;;0;432;900;voting;Payment;2022-10-07 22:29:06.315268+00:00;1;;;126;6;;1;0;100.00;100.00;0.45;101;1;99.00;6;0;60;1;17;t6bc5acg;;;;;0
7;slphpor6;;0;432;900;voting;Payment;2022-10-07 22:29:17.172767+00:00;1;;;97;7;;1;0;100.00;100.00;0.55;101;1;99.00;6;0;60;1;17;t6bc5acg;;;;;0
8;8wbd5ssp;;0;432;900;voting;Payment;2022-10-07 22:29:08.185127+00:00;1;;;125;8;;-1;0;30.00;30.00;0.64;99;1;99.00;6;0;60;1;17;t6bc5acg;;;;;0
9;iy2weoc5;;0;432;900;voting;Payment;2022-10-07 22:29:09.182905+00:00;1;;;79;9;;1;0;120.00;120.00;0.73;101;1;99.00;6;0;60;1;17;t6bc5acg;;;;;0
10;iy5cvbnb;;0;432;900;voting;Payment;2022-10-07 22:29:10.890331+00:00;1;;;108;10;;0;1;99.00;99.00;0.82;100;1;99.00;6;0;60;1;17;t6bc5acg;;;;;0
11;2wz0wkv3;;0;432;900;voting;Payment;2022-10-07 22:29:13.233172+00:00;1;;;99;11;;-1;0;50.00;50.00;0.91;99;1;99.00;6;0;60;1;17;t6bc5acg;;;;;0
1;kqyzbmuz;;0;432;900;voting;Payment;2022-10-07 22:29:07.345612+00:00;1;;;152;1;;1;0;130.00;130.00;0.00;100;1;100.00;6;0;60;1;18;t6bc5acg;;;;;0
2;2e2vpkss;;0;432;900;voting;Payment;2022-10-07 22:29:04.920525+00:00;1;;;143;2;;1;0;150.00;150.00;0.09;100;1;100.00;6;0;60;1;18;t6bc5acg;;;;;0
3;fn4lnz7s;;0;432;900;voting;Payment;2022-10-07 22:29:10.157467+00:00;1;;;134;3;;-1;0;90.00;90.00;0.18;100;1;100.00;6;0;60;1;18;t6bc5acg;;;;;0
4;qtdmf9li;;0;432;900;voting;Payment;2022-10-07 22:29:15.749455+00:00;1;;;163;4;;-1;0;50.00;50.00;0.27;100;1;100.00;6;0;60;1;18;t6bc5acg;;;;;0
5;30bik5t5;;0;432;900;voting;Payment;2022-10-07 22:29:09.747351+00:00;1;;;154;5;;-1;0;55.00;55.00;0.36;100;1;100.00;6;0;60;1;18;t6bc5acg;;;;;0
6;kjxsrqxf;;0;432;900;voting;Payment;2022-10-07 22:29:06.315268+00:00;1;;;126;6;;1;0;100.00;100.00;0.45;100;1;100.00;6;0;60;1;18;t6bc5acg;;;;;0
7;slphpor6;;0;432;900;voting;Payment;2022-10-07 22:29:17.172767+00:00;1;;;97;7;;0;0;100.00;100.00;0.55;100;1;100.00;6;0;60;1;18;t6bc5acg;;;;;0
8;8wbd5ssp;;0;432;900;voting;Payment;2022-10-07 22:29:08.185127+00:00;1;;;125;8;;1;0;100.00;100.00;0.64;100;1;100.00;6;0;60;1;18;t6bc5acg;;;;;0
9;iy2weoc5;;0;432;900;voting;Payment;2022-10-07 22:29:09.182905+00:00;1;;;79;9;;1;0;100.00;100.00;0.73;100;1;100.00;6;0;60;1;18;t6bc5acg;;;;;0
10;iy5cvbnb;;0;432;900;voting;Payment;2022-10-07 22:29:10.890331+00:00;1;;;108;10;;-1;0;86.00;86.00;0.82;100;1;100.00;6;0;60;1;18;t6bc5acg;;;;;0
11;2wz0wkv3;;0;432;900;voting;Payment;2022-10-07 22:29:13.233172+00:00;1;;;99;11;;-1;0;50.00;50.00;0.91;100;1;100.00;6;0;60;1;18;t6bc5acg;;;;;0
1;kqyzbmuz;;0;432;900;voting;Payment;2022-10-07 22:29:07.345612+00:00;1;;;152;1;;1;0;140.00;140.00;0.00;80;1;120.00;6;0;60;1;19;t6bc5acg;;;;;0
2;2e2vpkss;;0;432;900;voting;Payment;2022-10-07 22:29:04.920525+00:00;1;;;143;2;;1;0;130.00;130.00;0.09;80;1;120.00;6;0;60;1;19;t6bc5acg;;;;;0
3;fn4lnz7s;;0;432;900;voting;Payment;2022-10-07 22:29:10.157467+00:00;1;;;134;3;;0;0;120.00;120.00;0.18;100;1;120.00;6;0;60;1;19;t6bc5acg;;;;;0
4;qtdmf9li;;0;432;900;voting;Payment;2022-10-07 22:29:15.749455+00:00;1;;;163;4;;-1;0;60.00;60.00;0.27;120;1;120.00;6;0;60;1;19;t6bc5acg;;;;;0
5;30bik5t5;;0;432;900;voting;Payment;2022-10-07 22:29:09.747351+00:00;1;;;154;5;;-1;0;82.00;82.00;0.36;120;1;120.00;6;0;60;1;19;t6bc5acg;;;;;0
6;kjxsrqxf;;0;432;900;voting;Payment;2022-10-07 22:29:06.315268+00:00;1;;;126;6;;-1;0;100.00;100.00;0.45;120;1;120.00;6;0;60;1;19;t6bc5acg;;;;;0
7;slphpor6;;0;432;900;voting;Payment;2022-10-07 22:29:17.172767+00:00;1;;;97;7;;1;0;180.00;180.00;0.55;80;1;120.00;6;0;60;1;19;t6bc5acg;;;;;0
8;8wbd5ssp;;0;432;900;voting;Payment;2022-10-07 22:29:08.185127+00:00;1;;;125;8;;-1;0;99.00;99.00;0.64;120;1;120.00;6;0;60;1;19;t6bc5acg;;;;;0
9;iy2weoc5;;0;432;900;voting;Payment;2022-10-07 22:29:09.182905+00:00;1;;;79;9;;1;1;200.00;200.00;0.73;80;1;120.00;6;0;60;1;19;t6bc5acg;;;;;0
10;iy5cvbnb;;0;432;900;voting;Payment;2022-10-07 22:29:10.890331+00:00;1;;;108;10;;1;0;130.00;130.00;0.82;80;1;120.00;6;0;60;1;19;t6bc5acg;;;;;0
11;2wz0wkv3;;0;432;900;voting;Payment;2022-10-07 22:29:13.233172+00:00;1;;;99;11;;-1;0;1.00;1.00;0.91;120;1;120.00;6;0;60;1;19;t6bc5acg;;;;;0
